ID_CLIENTE,ID_CONTRATO,TIPO_CONTRATO,FECHA_ALTA,FECHA_BAJA,BAJA
10000000000001,1000000000000110,TARJETA,15/01/2016 00:00:00,,
10000000000001,1000000000000120,PRESPERSONAL,02/07/2008 00:00:00,05/07/2013 00:00:00,
10000000000001,1000000000000130,PRESHIPOTECA,31/08/2019 00:00:00,,
10000000000002,1000000000000210,TARJETA,20/02/2021 00:00:00,,
10000000000003,1000000000000310,TARJETA,17/11/2014 00:00:00,24/04/2019 00:00:00,
10000000000003,1000000000000311,TARJETA,24/04/2019 00:00:00,,
10000000000004,1000000000000420,PRESPERSONAL,07/03/2010 00:00:00,05/03/2014 00:00:00,
10000000000005,1000000000000530,PRESHIPOTECA,05/12/1989 00:00:00,05/12/2019 00:00:00,
10000000000005,1000000000000510,TARJETA,19/05/1992 00:00:00,,
10000000000006,1000000000000610,TARJETA,09/09/2000 00:00:00,25/01/2007 00:00:00,
10000000000006,1000000000000611,TARJETA,25/01/2007 00:00:00,,
10000000000006,1000000000000630,PRESHIPOTECA,01/06/2012 00:00:00,,
10000000000007,1000000000000720,PRESPERSONAL,27/10/2010 00:00:00,05/10/2015 00:00:00,
10000000000007,1000000000000721,PRESPERSONAL,05/11/2020 00:00:00,,
10000000000007,1000000000000710,TARJETA,14/06/2021 00:00:00,,
10000000000007,1000000000000722,PRESPERSONAL,19/08/2021 00:00:00,,
